id,type,title,surface,url
8786726,apartment,apartment,219000,for sale,8710,xl,,2004,as new,,,2,,,,,1,,35708,immex bvba,90,Wielsbeke
8822484,apartment,duplex,224000,for sale,4950,xl,,,as new,,,3,,,,,,8,2575488,we invest real estate,115,Waimes
9018521,apartment,ground floor,229000,for sale,3700,xl,installed,2008,as new,gas,,2,,,,,,1,3408290,matisimmo,86,Tongres
8857139,apartment,duplex,229000,for sale,1320,xl,semi equipped,,good,gas,,3,,,,,,,851839,find immo,123,Beauvechain%20Hamme-Mille
8930889,apartment,duplex,229000,for sale,1560,xl,hyper equipped,1900,as new,electric,,2,,,,,,,1555,immo ferco - overijse,105,Hoeilaart
8408963,apartment,apartment,229500,for sale,3500,xl,usa installed,1998,good,gas,,3,,,,,,,1936077,immo groep 5,130,Hasselt
9011496,apartment,apartment,230000,for sale,1000,xl,not installed,1900,to renovate,,,2,,,true,,,,1247379,tribel (transactions immobilières de belgique),121,BRUXELLES
9002652,apartment,ground floor,231000,for sale,3300,xl,,2004,good,gas,,2,60,,,,,1,1663006,gve immobilien,80,Tirlemont
8859549,apartment,apartment,230000,for sale,7000,xl,installed,2007,,gas,,2,,,,,1,,259031,immobilière vansthertem sprl,106,Mons
8631665,apartment,apartment,234000,for sale,9320,xl,,2009,,electric,,2,,,true,,,1,133418,accenta,95,Aalst%20Erembodegem
8944464,apartment,duplex,239000,for sale,8434,xl,installed,2020,as new,gas,,2,,,,,,,2397861,portus bvba,108,Lombardsijde
8565176,apartment,apartment,230000,for sale,7000,xl,installed,,,electric,,2,,,true,,,1,2659491,immotop,80,Mons
9022728,apartment,apartment,235000,for sale,5060,xl,,,,fueloil,,4,,,true,,1,,260082,les maisons de marjorie toma,258,TAMINES
9001382,apartment,duplex,240000,for sale,9320,xl,installed,2006,as new,gas,,2,,,,,,,2532035,f&amp;f vastgoed,130,Erembodegem
8793299,apartment,apartment,242000,for sale,2300,xl,,2013,as new,,,1,,,true,,,,2152238,heylen vastgoed turnhout,73,Turnhout
8943723,apartment,apartment,245000,for sale,1348,xl,hyper equipped,,as new,gas,,1,,,true,,,,2964562,courbevoie,56,Louvain-La-Neuve
9001194,apartment,ground floor,244000,for sale,2060,xl,hyper equipped,2020,just renovated,gas,,2,,,true,,,,2837127,made,91,Antwerpen%206
8829056,apartment,apartment,245000,for sale,8620,xl,installed,2005,good,electric,,2,,,,,,,2397861,portus bvba,70,Nieuport
8877276,apartment,apartment,245000,for sale,4500,xl,installed,2020,,,,3,,,,,,,2222,trevi rasquain,107,Huy
9002650,apartment,ground floor,246000,for sale,3300,xl,,2004,good,gas,,2,60,,,,,1,1663006,gve immobilien,80,Tirlemont
8944543,apartment,apartment,249000,for sale,1700,xl,,1974,as new,gas,,2,,,true,,,1,2305528,immo pické bv bvba,110,Dilbeek
9022998,apartment,apartment,249000,for sale,2850,xl,installed,1995,,gas,,2,,,,,,,2406,vastgoed de smet,118,Boom
8962560,apartment,apartment,249500,for sale,1420,xl,hyper equipped,,as new,gas,,1,,,true,,,,968770,mdi - bureau immobilier,77,Braine-l'Alleud
8730961,apartment,apartment,249900,for sale,3500,xl,hyper equipped,2015,good,gas,,1,,,,,1,1,1936077,immo groep 5,67,Hasselt
8995225,apartment,ground floor,249500,for sale,2018,xl,installed,2020,just renovated,gas,,2,40,,,,1,,1002101,wellimmo,100,Anvers
8855017,apartment,apartment,249000,for sale,8434,xl,installed,2017,as new,gas,,1,,,,,,,2397861,portus bvba,57,Westende
8727447,apartment,apartment,257500,for sale,9700,xl,,2005,,electric,,2,,,true,,1,,1548676,immo nobels,100,Audenarde
8985456,apartment,apartment,257000,for sale,9255,xl,,1972,good,gas,,3,,,,,,,2843167,immo arthur segers,204,Buggenhout
9012220,apartment,ground floor,259000,for sale,3200,xl,installed,2008,as new,gas,,2,,,,,1,2,2216813,dupont vastgoed,127,Aarschot
8865173,apartment,apartment,259000,for sale,2018,xl,,1980,good,fueloil,,2,,,true,,,,2239033,era stadsgoed,96,Anvers
8977312,apartment,apartment,269000,for sale,2300,xl,,1987,,gas,,2,,,,,1,,281421,bruyninckx vastgoed,115,Turnhout
8954696,apartment,apartment,264000,for sale,1070,xl,hyper equipped,2020,as new,gas,,2,,,true,,,,2446317,bk &amp; partners,97,Anderlecht
8919180,apartment,apartment,260000,for sale,2140,xl,installed,,good,electric,,2,,,,,,1,3423211,listed property,127,Anvers
8882351,apartment,apartment,269000,for sale,8000,xl,not installed,,as new,,,2,,,,,,,1526,dewaele | vastgoed met advies brugge,140,Bruges
9023973,apartment,apartment,270000,for sale,1000,xl,installed,1960,,,,2,,,true,,,,969144,century 21 best house,75,Bruxelles%20%201
8984987,apartment,apartment,259000,for sale,7700,xl,usa installed,,good,gas,,4,,,,,,,1214934,côté immo,270,Mouscron
8976372,apartment,apartment,270000,for sale,4530,xl,usa hyper equipped,2020,,,,3,,,true,,,2,2778803,immobilière bertrand huy,146,Villers-le-Bouillet
8963427,apartment,apartment,270890,for sale,9100,xl,installed,,,,,2,,,true,,1,,3636438,immo point dcs,85,SINT-NIKLAAS
8981543,apartment,apartment,272500,for sale,9300,xl,hyper equipped,,,gas,,2,,,true,,,,3652590,bricks immobiliën,99,Alost
8997908,apartment,ground floor,275000,for sale,1030,xl,usa hyper equipped,,just renovated,gas,,1,62,,,,,,3091677,js properties,100,Schaerbeek
8708205,apartment,loft,275000,for sale,9620,xl,installed,1931,good,gas,,2,,,true,,,,1971431,era dauwe vastgoed,136,Zottegem
9024357,apartment,apartment,279000,for sale,2000,xl,installed,1966,,gas,,2,,,true,,,,2103705,,75,Anvers
8890842,apartment,apartment,279000,for sale,9000,xl,installed,1967,good,gas,,2,,,true,,,,2992616,,70,Gand
8792838,apartment,apartment,275000,for sale,4400,xl,not installed,,,gas,,3,,,true,,,,3292073,trevi liege,167,FL%C3%89MALLE-GRANDE
8350197,apartment,apartment,275000,for sale,4400,xl,not installed,,,gas,,3,,,true,,,,2222,trevi rasquain,167,FL%C3%89MALLE-GRANDE
8991636,apartment,apartment,275000,for sale,8430,xl,,2003,as new,,,2,,,,,,,507013,groep caenen middelkerke,83,Middelkerke
8843867,apartment,apartment,282000,for sale,2000,xl,hyper equipped,,good,gas,,1,,,true,,,,3566229,,75,Anvers
8853426,apartment,service flat,288000,for sale,1970,xl,usa installed,2015,as new,,,1,9,,true,,,1,3520201,the bridge,67,Wezembeek-Oppem
8481983,apartment,apartment,299000,for sale,8370,xl,,2020,,gas,,3,,,,,,,2759428,immo marina,117,Blankenberge
8127526,apartment,apartment,295000,for sale,4400,xl,not installed,,,gas,,3,,,true,,,,2222,trevi rasquain,165,FL%C3%89MALLE-GRANDE
8705551,apartment,duplex,299000,for sale,1030,xl,usa hyper equipped,,as new,fueloil,,3,,,true,,,,1997457,prestige consultor immobilier,140,Schaerbeek
9009911,apartment,apartment,299000,for sale,6031,xl,hyper equipped,,as new,gas,,3,,,true,,,1,2258636,go immobilier,155,Monceau-sur-Sambre
8883871,apartment,apartment,289000,for sale,1120,xl,installed,1994,,electric,,2,,,true,,,1,969144,century 21 best house,90,Neder-over-Heembeek
8894201,apartment,duplex,299000,for sale,2950,xl,installed,,just renovated,,,2,,,,,,,3514432,patrimmonium,140,Kapellen
8732908,apartment,apartment,299000,for sale,8530,xl,installed,,good,,,2,,,,,,,2289068,immo beguin,100,Harelbeke
8942727,apartment,apartment,299000,for sale,9300,xl,installed,2007,as new,gas,,3,,,,,,,2138569,topo-immo bvba,133,Alost
8995577,apartment,apartment,319500,for sale,2020,xl,installed,,as new,fueloil,,2,,,true,,,1,3423211,listed property,122,Anvers
8960495,apartment,apartment,320000,for sale,9000,xl,not installed,,to be done up,gas,,2,,,true,,1,,772874,,107,Gand
8995988,apartment,apartment,319500,for sale,2018,xl,installed,,as new,fueloil,,2,,,true,,,1,3423211,listed property,122,Anvers
8952771,apartment,penthouse,304000,for sale,1070,xl,hyper equipped,2020,as new,gas,,2,,,true,,,,2446317,bk &amp; partners,86,Anderlecht
8855035,apartment,apartment,319000,for sale,9400,xl,installed,2004,as new,gas,,2,,,,,,,483092,immo marc bvba,116,Ninove
9005035,apartment,apartment,310000,for sale,3500,xl,hyper equipped,2005,,gas,,2,,,true,,1,1,1894,limburgs vastgoed,93,Hasselt
7940091,apartment,duplex,325000,for sale,8370,xl,,2019,,gas,,2,,,,,,,2759428,immo marina,86,Blankenberge
8933931,apartment,apartment,339000,for sale,2390,xl,installed,,good,,,3,,,,,,,667471,reds group,3,OOSTMALLE
8989121,apartment,apartment,339000,for sale,2980,xl,installed,2015,,gas,,3,,,,,1,,3655211,,128,Zoersel
7940088,apartment,duplex,335000,for sale,8370,xl,,2019,,gas,,1,,,,,,,2759428,immo marina,67,Blankenberge
8903375,apartment,apartment,340000,for sale,9000,xl,,1987,as new,,,2,,,,,,,1890498,carlo eggermont,112,Gand
8903090,apartment,ground floor,335000,for sale,8670,xl,usa installed,,as new,gas,,2,,,,,,,103125,cstc bvba,2,Koksijde
8973368,apartment,duplex,325000,for sale,1030,xl,,1900,as new,gas,,2,,,true,,,,1633,mexx international real estate,128,Schaerbeek
7940092,apartment,duplex,345000,for sale,8370,xl,,2019,,gas,,2,,,,,,,2759428,immo marina,79,Blankenberge
8861817,apartment,ground floor,379000,for sale,8300,xl,,1995,good,gas,,2,,,true,,,,725450,immo centrale,115,Knokke
8605117,apartment,apartment,385000,for sale,8620,xl,hyper equipped,1987,as new,electric,,2,,,true,,,,3492713,,75,Nieuwpoort
8450113,apartment,apartment,360000,for sale,8370,xl,,1964,as new,,,3,,,,,,,1548676,immo nobels,105,Blankenberge
9022402,apartment,apartment,395000,for sale,8400,xl,installed,1986,as new,electric,,3,,,,,,,501124,dewaele vastgoed &amp; advies oostende,80,Ostende
9002216,apartment,apartment,399000,for sale,2000,xl,installed,,just renovated,gas,,2,,,,,,,2239033,era stadsgoed,110,Anvers
8607682,apartment,duplex,395000,for sale,1861,xl,,2020,,gas,,2,,,,,,,1549447,era immo-toye,153,Meise
9011658,apartment,ground floor,399000,for sale,1040,xl,hyper equipped,1979,as new,electric,,2,,,true,,,,3296042,goe sprl,120,Etterbeek
8859961,apartment,apartment,349000,for sale,8620,xl,installed,2016,as new,gas,,2,,,,,,1,2397861,portus bvba,85,Nieuport
9008396,apartment,ground floor,404000,for sale,2560,xl,hyper equipped,2012,as new,gas,,2,80,,true,,2,,1876768,,160,Nijlen
7616100,apartment,duplex,400500,for sale,8370,xl,installed,2018,,gas,,2,,,true,,,,2759428,immo marina,110,Blankenberge
8962561,apartment,apartment,409500,for sale,1420,xl,hyper equipped,,as new,gas,,3,,,true,,,,968770,mdi - bureau immobilier,126,Braine-l'Alleud
8533008,apartment,apartment,415000,for sale,8300,xl,,1970,,,,1,,,true,,,,546282,immo nano,1,Knokke-Heist
8894720,apartment,duplex,440000,for sale,1190,xl,hyper equipped,2006,,gas,,2,,,,,,,1961004,go invest uccle,220,Forest
8994113,apartment,apartment,449000,for sale,3140,xl,installed,2013,,gas,,3,,,true,,,1,477081,a-venue,149,Keerbergen
9017761,apartment,apartment,450000,for sale,1060,xl,installed,1907,good,,,3,,,true,,,,3638855,,130,St-Gilles
8982405,apartment,apartment,419000,for sale,8300,xl,hyper equipped,2009,good,gas,,2,,,true,,,,725450,immo centrale,135,Knokke
8744831,apartment,duplex,415000,for sale,9800,xl,hyper equipped,1995,as new,electric,,3,,,,,1,,1184820,rencura gent,168,Deinze
8943802,apartment,apartment,450000,for sale,1348,xl,installed,,as new,gas,,3,,,true,,,,2964562,courbevoie,116,Louvain-La-Neuve
8771951,apartment,penthouse,444000,for sale,1420,xl,hyper equipped,,good,,,3,,,true,,,,1790430,cedimmo braine-l&#039;alleud,3,Braine-l'Alleud
8769504,apartment,loft,449500,for sale,1020,xl,usa hyper equipped,1965,,gas,,3,,,true,,1,1,505809,green key,190,Bruxelles
8975564,apartment,apartment,490000,for sale,1050,xl,hyper equipped,1830,as new,,,1,,,,,,,2650268,,85,Ixelles
7436680,apartment,apartment,480000,for sale,8300,xl,,1993,just renovated,,,2,,,,,,,290207,alex dewulf - albertstrand,70,Knokke-Heist
8762825,apartment,penthouse,495000,for sale,8620,xl,,1968,as new,,,1,,,true,,,,1268560,olivier platteau,72,Nieuport
8907803,apartment,apartment,519000,for sale,2000,xl,,2009,as new,,,3,,,true,,1,1,2037100,immodôme,132,Anvers
8971940,apartment,apartment,525000,for sale,9000,xl,installed,2014,as new,gas,,2,15,,,,,,1915103,huysewinkel gent,137,Gand
8945605,apartment,penthouse,497500,for sale,2180,xl,hyper equipped,1891,just renovated,gas,,2,,,true,,,1,3423211,listed property,115,Antwerpen%20Ekeren
8928655,apartment,apartment,555000,for sale,2000,xl,,2009,as new,,,2,,,true,,1,1,2037100,immodôme,132,Anvers
9023884,apartment,apartment,510000,for sale,1180,xl,installed,2004,,,,2,50,,,,1,,210941,avenues immobilier,125,Uccle
8554094,apartment,apartment,599000,for sale,2018,xl,,1990,good,gas,,4,,,,,,1,2239033,era stadsgoed,247,Anvers
9014542,apartment,apartment,650000,for sale,1150,xl,hyper equipped,1990,as new,gas,,2,,,true,,,1,2352,latour et petit vente,180,Woluwe-Saint-Pierre
8947943,apartment,apartment,600000,for sale,3000,xl,hyper equipped,2013,,gas,,2,,,true,,,1,2478814,century 21 confident,105,Louvain
8858382,apartment,apartment,645000,for sale,8670,xl,hyper equipped,2014,as new,gas,,2,,,,,1,,448371,salt,109,oostduinkerke
8964114,apartment,apartment,698000,for sale,8300,xl,,1965,just renovated,gas,,3,,,true,,,,290207,alex dewulf - albertstrand,97,Knokke-Heist
8875211,apartment,apartment,675000,for sale,8530,xl,hyper equipped,2016,as new,gas,,3,,,,,1,,1589568,devimco bvba,165,Harelbeke
8624236,apartment,apartment,730000,for sale,1050,xl,usa hyper equipped,,just renovated,fueloil,,3,,,true,,2,,1614,victoire (vente),166,Ixelles
8816608,apartment,apartment,749000,for sale,8300,xl,installed,2023,as new,,,3,,,true,,,,1281897,immo deva,100,Knokke
8925925,apartment,apartment,695000,for sale,1000,xl,,,as new,,,2,,,,,1,1,98054,modifa bruxelles,140,Bruxelles
7693690,apartment,apartment,940000,for sale,1332,xl,usa hyper equipped,,just renovated,gas,,3,,,true,,1,2,2736153,immo style - immo lofts group brabant wallon,211,Genval
8983551,apartment,ground floor,877000,for sale,8400,xl,installed,2019,as new,gas,,2,300,,,,,4,3452600,van der build oostende,174,Ostende
8923476,apartment,duplex,770000,for sale,1000,xl,,1873,just renovated,gas,,2,140,,,,,,2596453,lecobel  vaneau bruxelles sud,152,Ixelles
9018555,apartment,apartment,825000,for sale,9000,xl,,2003,as new,,,3,,,,,1,,1890498,carlo eggermont,186,Gand
7707330,apartment,apartment,995000,for sale,1332,xl,usa hyper equipped,2015,as new,gas,,2,1522,,true,,1,2,2736153,immo style - immo lofts group brabant wallon,206,Genval
8507577,apartment,apartment,960000,for sale,1000,xl,usa hyper equipped,2017,as new,,,2,,,true,true,,,2443353,engel &amp; völkers sablon,125,Bruxelles
7769695,apartment,apartment,995000,for sale,1332,xl,usa hyper equipped,2015,as new,gas,,2,1522,,true,,1,2,2736153,immo style - immo lofts group brabant wallon,206,Genval
8796230,apartment,duplex,1049000,for sale,8300,xl,,2021,as new,,,3,,,,,,,1281897,immo deva,156,Knokke
8996034,apartment,apartment,1295000,for sale,8300,xl,,1989,as new,,,3,,,,,1,,3122446,dirk willemyns,3,Knokke-Heist
8285368,apartment,ground floor,1080000,for sale,1180,xl,hyper equipped,,as new,gas,,2,100,,true,,2,,2703216,bxl foncier - a.m. paquet,190,Uccle
9016368,apartment,apartment,1175000,for sale,8300,xl,,1964,,,,3,,,true,,,,3462029,agence het zoute nv,135,Knokke-Zoute
8919448,apartment,duplex,1590000,for sale,1180,xl,usa installed,,as new,gas,,3,,,,,1,,1955187,brussels sotheby’s international realty,400,Uccle
8740963,apartment,penthouse,1390000,for sale,1000,xl,hyper equipped,,as new,gas,,3,,,,,,,1955187,brussels sotheby’s international realty,180,Bruxelles
8952640,apartment,ground floor,1950000,for sale,1180,xl,hyper equipped,1998,as new,gas,,4,1500,,true,,3,3,2938005,james realty,310,Uccle
8912836,apartment,apartment,1350000,for sale,1050,xl,usa installed,,good,,,3,,,true,,,2,1955187,brussels sotheby’s international realty,257,Ixelles
8572235,apartment,apartment,1950000,for sale,1180,xl,hyper equipped,2017,as new,,,3,274,,true,,1,,2078276,barnes brussels,220,Uccle
8994977,apartment,apartment,2325000,for sale,8300,xl,usa hyper equipped,1976,just renovated,gas,,4,,,true,,1,1,285802,cambier - de nil,150,Knokke-Heist
8983237,apartment,apartment,1775000,for sale,8300,xl,,2021,,,,3,,,,,,,544739,immo woestyn albertstrand,147,Knokke-Heist
8991665,apartment,apartment,2325000,for sale,8300,xl,,1979,,,,4,,,true,,1,,544739,immo woestyn albertstrand,146,Knokke-Heist
8218829,apartment,duplex,2700000,for sale,2000,xl,,,as new,,,3,,,,true,,2,3055336,antwerp sotheby&#039;s international realty,471,Anvers
7653844,apartment,apartment,3900000,for sale,1180,xl,hyper equipped,,as new,gas,,5,400,,true,true,2,,1955187,brussels sotheby’s international realty,850,Uccle
8888605,apartment,duplex,3245000,for sale,8300,xl,hyper equipped,1999,as new,gas,,3,,,true,,3,3,1855110,immo brown,237,Knokke%20Zoute%20Zwin%20Wandeldijk
8914927,apartment,duplex,3050000,for sale,8300,xl,hyper equipped,,just renovated,,,3,,,,,2,,285802,cambier - de nil,225,Knokke-Heist
8869430,apartment,duplex,229000,for sale,9340,xl,usa semi equipped,,as new,gas,,3,,,,,,1,1558824,de ras immo,135,Lede
9034958,apartment,apartment,270000,for sale,5651,xl,installed,,,gas,,3,,,,,,1,999800,david robin immobilier,118,SOMZ%C3%89E
9034956,apartment,apartment,265000,for sale,5651,xl,installed,,,gas,,3,,,,,,1,999800,david robin immobilier,130,SOMZ%C3%89E
9035639,apartment,apartment,273000,for sale,8370,xl,installed,2019,,gas,,2,,,,,,,2759428,immo marina,89,Blankenberge
9034955,apartment,apartment,252000,for sale,5651,xl,installed,,,gas,,2,,,,,,1,999800,david robin immobilier,109,SOMZ%C3%89E
9034957,apartment,apartment,279000,for sale,5651,xl,installed,,,gas,,3,,,,,,1,999800,david robin immobilier,123,SOMZ%C3%89E
9026992,apartment,apartment,200000,for sale,1030,xl,installed,,,,,4,,,true,,,,42015,raveschot caroline,4,Schaerbeek
9034703,apartment group,apartment group,194500 - 227000,for sale,2660,xl,,,,,,,,,,,46,,2102613,cores development,73,Antwerpen%20Hoboken
9015285,apartment,apartment,255000,for sale,1190,xl,usa hyper equipped,2020,as new,,,1,,,,,,,2595964,lecobel vaneau vente neuf,62,Forest
8662456,apartment,apartment,167560,for sale,4800,xl,,2010,,gas,,1,,,,,,1,254911,lamy construction,69,Petit-Rechain
9039156,apartment,apartment,485000,for sale,9000,xl,usa hyper equipped,2020,as new,gas,,2,,,true,,1,1,1989885,immo da vinci,94,Gand
9034605,apartment group,apartment group,429800 - 446350,for sale,9000,xl,,,,,,,,,,,,,1989885,immo da vinci,116,Gand
9003621,apartment,apartment,220000,for sale,1180,xl,,1968,,gas,,1,,,true,,,,1961004,go invest uccle,64,Uccle
8011772,apartment,penthouse,199900,for sale,6000,xl,hyper equipped,,as new,,,2,,,,,,,564177,la confiance immobilière,2,Charleroi
9034280,apartment group,apartment group,341884 - 457860,for sale,9070,xl,,,,,,,,,,,,,3024295,exeptio,127,Heusden
7839517,apartment,apartment,241500,for sale,6980,xl,,2019,as new,,,3,,,true,,,,318779,immo bastogne sa,120,la%20roche%20en%20ardenne
8981455,apartment,apartment,400000,for sale,1410,xl,usa hyper equipped,2022,as new,gas,,3,325,,true,,,1,1787,immo références,139,Waterloo
8890420,apartment,apartment,370000,for sale,1410,xl,usa hyper equipped,2022,as new,gas,,2,202,,true,,,1,1787,immo références,120,Waterloo
8975335,apartment,duplex,255000,for sale,3300,xl,hyper equipped,2017,as new,,,3,,,,,,,1663006,gve immobilien,120,Tirlemont
8827111,apartment,apartment,289000,for sale,4600,xl,,,as new,pellet,,2,,,true,,1,,3160708,horizon groupe,108,Vis%C3%A9
8629645,apartment,ground floor,306925,for sale,3800,xl,hyper equipped,2020,as new,electric,,2,,,,,,,2078260,a. verelst development,94,Sint-Truiden
8995513,apartment,apartment,351000,for sale,8490,xl,installed,2020,,gas,,2,,,,,,,1508548,immo woon !,128,VARSENARE
8395000,apartment,ground floor,324996,for sale,3800,xl,hyper equipped,2020,as new,electric,,2,,,,,,,2078260,a. verelst development,105,Sint-Truiden
